47827300665560,0.00276661,0.00499034,-0.01888942,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47827313631560,0.00496105,0.012732,-0.00488758,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050383997,0.01293051,-0.004963784,1.2963646E-4,3.3269805E-4,-1.2771663E-4,4.1701878E-7,1.0702337E-6,-4.1084297E-7,6.432497E-5,1.6508311E-4,-6.337236E-5
47827317849637,0.00966115,0.01525886,0.00110721,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.005039056,0.012932061,-0.0049642823,1.703819E-4,3.9705806E-4,-1.2305427E-4,0.0050390325,0.012932049,-0.004964313,1.7038794E-4,3.9706109E-4,-1.2304634E-4
47827327849637,-0.00324141,0.00413398,0.00110816,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.005040579,0.012936219,-0.004965444,1.3798464E-4,4.3841577E-4,-1.11985006E-4,0.0050405976,0.012936238,-0.0049654576,1.379678E-4,4.3839787E-4,-1.11972666E-4
47827336147099,-0.00314953,0.0040162,0.00110912,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.005041635,0.012940016,-0.0049663493,1.11822956E-4,4.717089E-4,-1.02760925E-4,0.0050416156,0.012939994,-0.004966335,1.11851536E-4,4.7174003E-4,-1.0278213E-4
47827347534099,0.00373645,0.00292741,0.00310707,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050431653,0.012945692,-0.0049674106,1.5433495E-4,5.0477526E-4,-6.716468E-5,0.0050431504,0.012945577,-0.004967318,1.5436992E-4,5.050433E-4,-6.738072E-5
47827357534099,0.003565,0.01180375,-8.831E-4,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050449185,0.0129513545,-0.004968214,1.8988356E-4,6.2273414E-4,-7.571584E-5,0.005044887,0.01295133,-0.0049681263,1.8998494E-4,6.228128E-4,-7.5995675E-5
47827368693252,0.003565,0.01180375,-8.831E-4,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.005047309,0.012959078,-0.004969251,2.2944908E-4,7.5428496E-4,-8.497271E-5,0.0050472594,0.012959039,-0.0049691135,2.2966594E-4,7.54454E-4,-8.5570486E-5
47827377468637,5.5038E-4,0.01537725,-0.00188541,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.005049537,0.012966186,-0.0049702013,2.3321787E-4,8.8979484E-4,-1.0079044E-4,0.005049344,0.012966289,-0.004970069,2.3427888E-4,8.8922627E-4,-1.0151791E-4
47827387472176,5.3443E-4,0.0180797,-8.8596E-4,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050521297,0.012975727,-0.0049714646,2.3687462E-4,0.0010725645,-1.0812536E-4,0.0050518964,0.012975991,-0.0049712537,2.3856405E-4,0.0010706559,-1.0965318E-4
47827397471099,0.00441258,0.01661861,-0.00189018,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050547556,0.012987074,-0.004972817,2.806385E-4,0.0012407526,-1.2531053E-4,0.005054719,0.012987282,-0.0049726404,2.8099568E-4,0.0012387327,-1.2702512E-4
47827407478176,-0.001545,0.00644451,-0.00189018,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050578667,0.01300019,-0.004974343,2.5996892E-4,0.001300072,-1.4179279E-4,0.0050574867,0.012999813,-0.0049741655,2.6517754E-4,0.0013052433,-1.442257E-4
47827417482791,-0.00967679,-0.00122147,0.00512218,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050607272,0.013013855,-0.004976015,1.4727407E-4,0.0012725105,-7.9664744E-5,0.005059983,0.013013136,-0.004975505,1.6315636E-4,0.0012878516,-9.054734E-5
47827428573252,-0.01138781,-0.00280793,-0.01287269,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050621736,0.013028289,-0.0049774437,-3.2179632E-6,0.0012180761,-2.3404179E-4,0.0050616604,0.013027795,-0.00497769,2.0977997E-5,0.0012413693,-2.2242882E-4
47827438573252,-0.00930769,-5.4897E-4,-0.00385952,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050616846,0.013040451,-0.0049799774,-1.2356495E-4,0.0011867965,-2.705106E-4,0.0050616763,0.013040443,-0.004979977,-9.6294854E-5,0.0012125864,-2.7263697E-4
47827448573252,-0.00930769,-5.4897E-4,-0.00385952,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.00505933,0.013051673,-0.004982824,-2.5111527E-4,0.0011486723,-3.0641042E-4,0.0050599836,0.013052292,-0.004982875,-2.1664184E-4,0.0011813068,-3.091058E-4
47827457529637,-0.00930769,-5.4897E-4,-0.00385952,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.005055235,0.013060544,-0.004985607,-3.7637624E-4,0.0011040556,-3.3769288E-4,0.005056707,0.013061939,-0.0049857227,-3.344785E-4,0.0011437555,-3.4097777E-4
47827467621714,0.00320535,0.00570366,-0.00185203,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050512534,0.0130705945,-0.0049885213,-3.5064147E-4,0.0011352217,-3.4514567E-4,0.0050516,0.013071977,-0.00498911,-3.440276E-4,0.0011616173,-3.563837E-4
47827477719791,0.0101535,0.00352022,-0.00384902,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.005049753,0.013079385,-0.004991862,-2.2594733E-4,0.001129258,-3.7905053E-4,0.0050482303,0.013082238,-0.004992203,-2.4811062E-4,0.0011707691,-3.8401337E-4
47827487461329,0.01193154,7.7228E-4,-0.0078516,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050510983,0.013085089,-0.0049971635,-7.4152355E-5,0.0010731391,-4.702911E-4,0.005048118,0.013090422,-0.004995927,-1.09715766E-4,0.0011367812,-4.5553717E-4
47827497477945,0.00775267,-0.0019792,-0.02185249,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050523756,0.013086637,-0.0050131436,2.002676E-5,9.6112373E-4,-7.922221E-4,0.0050507444,0.013095738,-0.0050029703,3.5031699E-6,0.0010533143,-6.891791E-4
47827508090099,0.00195509,0.01077561,-0.0268507,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050501423,0.013095528,-0.0050410707,1.8356171E-5,0.0010586723,-0.001235139,0.005052698,0.013097444,-0.0050230627,4.077448E-5,0.0010754762,-0.0010771658
47827517452868,0.00200796,0.01938459,-0.01485157,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050471826,0.013112933,-0.0050636553,1.1816974E-5,0.0012924552,-0.0014557968,0.005050402,0.013106289,-0.005053286,3.715624E-5,0.0012401658,-0.0013741908
47827527472329,0.00779831,0.01217306,-0.00685596,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050514103,0.013125205,-0.005080988,1.1637697E-4,0.0014052631,-0.001541565,0.0050476925,0.013126494,-0.005078586,8.9951835E-5,0.0014144228,-0.0015244898
47827538029483,0.00953941,0.00406263,-0.00385952,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.005060862,0.013124705,-0.005095355,2.6679755E-4,0.0013475646,-0.001568593,0.0050531705,0.013140268,-0.0050974777,2.17086E-4,0.0014481529,-0.0015823107
47827547470791,0.01334742,0.00394114,0.00213813,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.005081275,0.013118398,-0.005094932,4.9640524E-4,0.0012697655,-0.0014577621,0.0050639757,0.013137604,-0.005110069,3.9281463E-4,0.0013847741,-0.0015484062
47827557475252,0.01682324,0.00867123,0.00313091,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0051168986,0.013120204,-0.0050884257,8.3056E-4,0.0012934864,-0.0013099932,0.005087083,0.013131536,-0.0051093595,6.647127E-4,0.0013565165,-0.001426439
47827571362176,0.00469516,0.01514095,-0.00986957,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0051274644,0.013146182,-0.0051231664,8.8855636E-4,0.0015369932,-0.0015261566,0.005128885,0.013139627,-0.0051075695,8.957613E-4,0.0015037477,-0.0014470512
47827577470329,-0.00126818,0.01572664,-0.00987052,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0051096533,0.013165186,-0.005149855,7.674046E-4,0.0016785996,-0.0016703863,0.005132868,0.013155863,-0.0051326724,8.8081014E-4,0.0016330539,-0.0015864472
47827587593483,-0.01266261,0.00668395,-0.0098629,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0050407345,0.013154728,-0.0051873517,2.8891335E-4,0.0016182215,-0.0018627475,0.0051167733,0.013182522,-0.0051672696,6.3921907E-4,0.0017462623,-0.0017702299
47827597902099,-0.01134101,-0.0047641,-0.00385665,0.99970716,-0.0013677794,0.0061881095,0.02335493,0.0049610054,0.013081279,-0.0051999935,-1.8575534E-4,0.0011774815,-0.0018730237,0.0050431103,0.013171157,-0.005206759,1.7200323E-4,0.0015691102,-0.0019025042
