50809350711738,0.00447902,0.00468643,-0.01011753,0.9998248,-0.009807625,0.010203164,0.012245592,-2.1137334E-5,1.748609E-5,-2.5265173E-5,-1.725402E-4,2.253919E-4,-5.403528E-4,-2.1137334E-5,1.748609E-5,-2.5265173E-5,-1.725402E-4,2.253919E-4,-5.403528E-4,0.007968907,0.0071519674,0.011808362
50809360074276,0.00222516,0.00264233,-0.02512359,0.9998248,-0.009807625,0.010203164,0.012245592,-2.2655222E-5,1.971214E-5,-3.1425378E-5,-1.5170705E-4,2.501308E-4,-7.7557337E-4,-2.2655222E-5,1.971214E-5,-3.1425378E-5,-1.5170705E-4,2.501308E-4,-7.7557337E-4,0.007961511,0.007148004,0.01181259
50809370071199,-0.00270968,0.00181379,-0.02611827,0.9998248,-0.009807625,0.010203164,0.012245592,-2.4307226E-5,2.2303313E-5,-4.0483836E-5,-1.7879551E-4,2.6826313E-4,-0.0010366756,-2.4307226E-5,2.2303313E-5,-4.0483836E-5,-1.7879551E-4,2.6826313E-4,-0.0010366756,0.007960407,0.007146627,0.011810881
50809380084353,-0.00362628,-1.752E-4,-0.01811695,0.9998248,-0.009807625,0.010203164,0.012245592,-2.6279326E-5,2.4980689E-5,-5.177246E-5,-2.15106E-4,2.6650884E-4,-0.0012180834,-2.6279326E-5,2.4980689E-5,-5.177246E-5,-2.15106E-4,2.6650884E-4,-0.0012180834,0.007953543,0.0071471245,0.011810733
50809390073123,3.7522E-4,-0.00212581,-0.01411628,0.9998248,-0.009807625,0.010203164,0.012245592,-2.8409251E-5,2.7536733E-5,-6.464385E-5,-2.1135801E-4,2.4527463E-4,-0.0013590876,-2.8409251E-5,2.7536733E-5,-6.464385E-5,-2.1135801E-4,2.4527463E-4,-0.0013590876,0.007948783,0.007145995,0.011812349
50809400078353,0.01121476,-0.00314919,-0.00712013,0.9998248,-0.009807625,0.010203164,0.012245592,-2.9962612E-5,2.9833138E-5,-7.859821E-5,-9.915176E-5,2.1376625E-4,-0.0014303261,-2.9962612E-5,2.9833138E-5,-7.859821E-5,-9.915176E-5,2.1376625E-4,-0.0014303261,0.007955994,0.007141014,0.011815178
50809410076046,0.01485416,0.00278057,-0.0051279,0.9998248,-0.009807625,0.010203164,0.012245592,-3.0211533E-5,3.210927E-5,-9.315445E-5,4.9355574E-5,2.4156553E-4,-0.0014815934,-3.0211533E-5,3.210927E-5,-9.315445E-5,4.935557E-5,2.4156553E-4,-0.0014815934,0.007949813,0.0071429885,0.011815403
50809422207123,-0.00317114,0.00772112,-0.01712894,0.9998248,-0.009807625,0.010203164,0.012245592,-2.9846135E-5,3.5607853E-5,-1.12388145E-4,1.0886229E-5,3.3523105E-4,-0.0016893859,-2.9846135E-5,3.5607853E-5,-1.12388145E-4,1.088623E-5,3.3523105E-4,-0.0016893859,0.007949834,0.007144602,0.011814425
50809430114584,-0.00828771,0.00735408,-0.01213836,0.9998248,-0.009807625,0.010203164,0.012245592,-3.0019159E-5,3.8488597E-5,-1.261264E-4,-5.4648517E-5,3.9338315E-4,-0.0017853695,-3.0019159E-5,3.8488597E-5,-1.261264E-4,-5.4648517E-5,3.9338315E-4,-0.0017853695,0.007945092,0.007137631,0.0118145645
50809448071430,-0.00256352,0.00132283,-0.00714492,0.9998248,-0.009807625,0.010203164,0.012245592,-3.1413772E-5,4.576579E-5,-1.5933793E-4,-1.0068125E-4,4.17137E-4,-0.0019136698,-3.1413772E-5,4.576579E-5,-1.5933793E-4,-1.0068125E-4,4.17137E-4,-0.0019136698,0.007933175,0.0071341502,0.011814707
50809450082815,-0.00250262,0.00129605,-0.00714397,0.9998248,-0.009807625,0.010203164,0.012245592,-3.1621345E-5,4.6607438E-5,-1.632015E-4,-1.05714986E-4,4.1974385E-4,-0.001928039,-3.1621345E-5,4.6607438E-5,-1.632015E-4,-1.05714986E-4,4.1974385E-4,-0.001928039,0.007923406,0.0071343104,0.011812653
50809460119199,-0.00160613,-0.00152096,-0.01314258,0.9998248,-0.009807625,0.010203164,0.012245592,-3.276323E-5,5.0743547E-5,-1.8321397E-4,-1.21834724E-4,4.0447892E-4,-0.002059943,-3.276323E-5,5.0743547E-5,-1.8321397E-4,-1.21834724E-4,4.0447892E-4,-0.002059943,0.007922156,0.007132585,0.011808006
50809470923738,-0.00729118,-0.00218309,-0.01012992,0.9998248,-0.009807625,0.010203164,0.012245592,-3.4505174E-5,5.4986333E-5,-2.0606197E-4,-2.0061256E-4,3.8089164E-4,-0.002169392,-3.4505174E-5,5.4986333E-5,-2.0606197E-4,-2.0061256E-4,3.8089164E-4,-0.002169392,0.00792664,0.0071315253,0.01181035
50809480200969,-0.01302813,-4.698E-5,-1.2111E-4,0.9998248,-0.009807625,0.010203164,0.012245592,-3.6926947E-5,5.851793E-5,-2.2619314E-4,-3.2147754E-4,3.804558E-4,-0.0021705157,-3.6926947E-5,5.851793E-5,-2.2619314E-4,-3.2147754E-4,3.804558E-4,-0.0021705157,0.0079276385,0.007130633,0.011826661
50809490228353,-0.01476243,-0.0039512,0.00688457,0.9998248,-0.009807625,0.010203164,0.012245592,-4.0892697E-5,6.213426E-5,-2.4761164E-4,-4.695061E-4,3.408356E-4,-0.0021014814,-4.0892697E-5,6.213426E-5,-2.4761164E-4,-4.695061E-4,3.408356E-4,-0.0021014814,0.007926948,0.007130063,0.011843569
50809501186046,-0.0125565,-0.0020142,0.00688743,0.9998248,-0.009807625,0.010203164,0.012245592,-4.6791236E-5,6.574811E-5,-2.7022554E-4,-6.0709636E-4,3.1876462E-4,-0.002026011,-4.6791236E-5,6.574811E-5,-2.7022554E-4,-6.0709636E-4,3.1876462E-4,-0.002026011,0.007924075,0.0071370504,0.011843706
50809510186046,-0.01323685,0.01082807,-0.00411033,0.9998248,-0.009807625,0.010203164,0.012245592,-5.2791194E-5,6.9055524E-5,-2.8862612E-4,-7.26228E-4,4.1621726E-4,-0.002063004,-5.2791194E-5,6.9055524E-5,-2.8862612E-4,-7.26228E-4,4.1621726E-4,-0.002063004,0.007916361,0.0071428292,0.011841204
50809520500123,-0.0089024,0.00992108,-0.01810169,0.9998248,-0.009807625,0.010203164,0.012245592,-6.0755086E-5,7.387612E-5,-3.1086695E-4,-8.18048E-4,5.1854405E-4,-0.0022497063,-6.0755086E-5,7.387612E-5,-3.1086695E-4,-8.18048E-4,5.1854405E-4,-0.0022497063,0.00791245,0.0071410756,0.011847047
50809530085738,0.00114995,0.00294002,-0.0251007,0.9998248,-0.009807625,0.010203164,0.012245592,-6.854375E-5,7.898176E-5,-3.3358496E-4,-8.0702506E-4,5.4672593E-4,-0.0024903119,-6.854375E-5,7.898176E-5,-3.3358496E-4,-8.0702506E-4,5.4672593E-4,-0.0024903119,0.00791021,0.00714107,0.011849478
50809540087507,-0.00190597,0.00309148,-0.0250988,0.9998248,-0.009807625,0.010203164,0.012245592,-7.6710756E-5,8.460461E-5,-3.5974788E-4,-8.2608813E-4,5.776462E-4,-0.0027413443,-7.6710756E-5,8.460461E-5,-3.5974788E-4,-8.2608813E-4,5.776462E-4,-0.0027413443,0.0079098465,0.0071411096,0.011846383
50809550108969,-0.00675739,0.00324524,-0.01609325,0.9998248,-0.009807625,0.010203164,0.012245592,-8.532869E-5,9.055643E-5,-3.8802827E-4,-8.9380704E-4,6.1016827E-4,-0.002902622,-8.532869E-5,9.055643E-5,-3.8802827E-4,-8.9380704E-4,6.1016827E-4,-0.002902622,0.007907795,0.0071428185,0.01184587
50809560769430,-8.4133E-4,0.00620605,-0.00509452,0.9998248,-0.009807625,0.010203164,0.012245592,-9.490489E-5,9.741375E-5,-4.1926105E-4,-9.02776E-4,6.763276E-4,-0.002956932,-9.490489E-5,9.741375E-5,-4.1926105E-4,-9.02776E-4,6.763276E-4,-0.002956932,0.007915007,0.007144472,0.011843629
50809573339507,0.01081234,0.00606976,-0.00810337,0.9998248,-0.009807625,0.010203164,0.012245592,-1.0539864E-4,1.0639477E-4,-4.570701E-4,-7.6686405E-4,7.5262494E-4,-0.0030587919,-1.0539864E-4,1.0639477E-4,-4.570701E-4,-7.6686405E-4,7.5262494E-4,-0.0030587919,0.007923644,0.0071447967,0.011841863
50809580409507,0.01167312,0.00383842,-0.00711154,0.9998248,-0.009807625,0.010203164,0.012245592,-1.10528636E-4,1.11811765E-4,-4.788735E-4,-6.843351E-4,7.797626E-4,-0.0031090705,-1.10528636E-4,1.11811765E-4,-4.788735E-4,-6.843351E-4,7.797626E-4,-0.0031090705,0.00792477,0.007144523,0.01183938
50809590777738,0.00556175,-1.5087E-4,-0.01811313,0.9998248,-0.009807625,0.010203164,0.012245592,-1.17325035E-4,1.1988841E-4,-5.1208265E-4,-6.2666956E-4,7.781983E-4,-0.0032968717,-1.17325035E-4,1.1988841E-4,-5.1208265E-4,-6.2666956E-4,7.781983E-4,-0.0032968717,0.007923348,0.0071448367,0.011845059
50809606568969,-0.0031532,-0.00218686,-0.02810859,0.9998248,-0.009807625,0.010203164,0.012245592,-1.2761407E-4,1.3190447E-4,-5.6764897E-4,-6.764625E-4,7.436651E-4,-0.003740741,-1.2761407E-4,1.3190447E-4,-5.6764897E-4,-6.764625E-4,7.436651E-4,-0.003740741,0.007920311,0.0071284277,0.011538443
50809610076584,-0.00210079,-0.00213351,-0.02010631,0.9998248,-0.009807625,0.010203164,0.012245592,-1.2999977E-4,1.3449983E-4,-5.808937E-4,-6.838312E-4,7.3618157E-4,-0.003811266,-1.2999977E-4,1.3449983E-4,-5.808937E-4,-6.838312E-4,7.3618157E-4,-0.003811266,0.007917388,0.0071082716,0.010670556
50809620666046,-0.00205335,0.00270359,-0.00610923,0.9998248,-0.009807625,0.010203164,0.012245592,-1.3735631E-4,1.4244718E-4,-6.2159554E-4,-7.055751E-4,7.648111E-4,-0.0038759594,-1.3735631E-4,1.4244718E-4,-6.2159554E-4,-7.055751E-4,7.648111E-4,-0.0038759594,0.007923333,0.007105833,0.01057504
50809630094430,0.0096734,0.00175893,0.00388717,0.9998248,-0.009807625,0.010203164,0.012245592,-1.435788E-4,1.497363E-4,-6.579668E-4,-6.1437057E-4,7.81395E-4,-0.0038393098,-1.435788E-4,1.497363E-4,-6.579668E-4,-6.1437057E-4,7.81395E-4,-0.0038393098,0.00792469,0.007104719,0.010570995
50809640080430,0.01127834,-0.00608535,8.8214E-4,0.9998248,-0.009807625,0.010203164,0.012245592,-1.4915156E-4,1.5723589E-4,-6.9626217E-4,-5.017451E-4,7.206267E-4,-0.0038305006,-1.4915156E-4,1.5723589E-4,-6.9626217E-4,-5.017451E-4,7.206267E-4,-0.0038305006,0.00791922,0.0071059084,0.010568528
50809650073046,-5.998E-4,-0.00712573,-0.00811576,0.9998248,-0.009807625,0.010203164,0.012245592,-1.5419525E-4,1.6408107E-4,-7.349441E-4,-5.077387E-4,6.49422E-4,-0.003911598,-1.5419525E-4,1.6408107E-4,-7.349441E-4,-5.077387E-4,6.49422E-4,-0.003911598,0.007920651,0.0071064164,0.010564571
50809660793661,-0.007633,-0.00186494,-0.01211071,0.9998248,-0.009807625,0.010203164,0.012245592,-1.6007716E-4,1.709361E-4,-7.775747E-4,-5.8956916E-4,6.294287E-4,-0.0040414324,-1.6007716E-4,1.709361E-4,-7.775747E-4,-5.8956916E-4,6.294287E-4,-0.0040414324,0.007907317,0.00710671,0.0105649885
50809670083661,-0.00550133,0.00306659,-0.00711059,0.9998248,-0.009807625,0.010203164,0.012245592,-1.6579166E-4,1.7691583E-4,-8.1542647E-4,-6.4067653E-4,6.5791735E-4,-0.0041074897,-1.6579166E-4,1.7691583E-4,-8.1542647E-4,-6.4067653E-4,6.5791735E-4,-0.0041074897,0.007894095,0.0071017463,0.010563042
50809680376276,-0.00742924,0.0039768,-0.00711154,0.9998248,-0.009807625,0.010203164,0.012245592,-1.727794E-4,1.8389817E-4,-8.5808E-4,-7.1714283E-4,6.9884903E-4,-0.004180686,-1.727794E-4,1.8389817E-4,-8.5808E-4,-7.1714283E-4,6.9884903E-4,-0.004180686,0.007897798,0.007092291,0.010547524
50809690061276,-0.00931638,0.00193548,-0.00810909,0.9998248,-0.009807625,0.010203164,0.012245592,-1.8016186E-4,1.907573E-4,-8.9895027E-4,-8.07372E-4,7.175942E-4,-0.0042592227,-1.8016186E-4,1.907573E-4,-8.9895027E-4,-8.07372E-4,7.175942E-4,-0.0042592227,0.00788856,0.007090345,0.010534218
50809700182969,-0.0050892,0.00189578,-0.01410579,0.9998248,-0.009807625,0.010203164,0.012245592,-1.8859454E-4,1.9811768E-4,-9.427834E-4,-8.588833E-4,7.367827E-4,-0.004401997,-1.8859454E-4,1.9811768E-4,-9.427834E-4,-8.588833E-4,7.367827E-4,-0.004401997,0.007873779,0.0070905555,0.0105242375
50809710070969,-0.00693556,-0.00107486,-0.01610279,0.9998248,-0.009807625,0.010203164,0.012245592,-1.9742624E-4,2.0535044E-4,-9.870975E-4,-9.274621E-4,7.261545E-4,-0.0045612217,-1.9742624E-4,2.0535044E-4,-9.870975E-4,-9.274621E-4,7.261545E-4,-0.0045612217,0.00787625,0.0070897304,0.010498423
50809720070276,-0.00755448,0.00212039,-0.01809215,0.9998248,-0.009807625,0.010203164,0.012245592,-2.0707789E-4,2.127175E-4,-0.001033611,-0.0010030017,7.473569E-4,-0.0047421306,-2.0707789E-4,2.127175E-4,-0.001033611,-0.0010030017,7.473569E-4,-0.0047421306,0.007868459,0.0070906472,0.0104826465
50809730081430,-0.00445365,0.00502209,-0.0180912,0.9998248,-0.009807625,0.010203164,0.012245592,-2.1734227E-4,2.2045107E-4,-0.0010819917,-0.0010475878,7.9763384E-4,-0.0049232445,-2.1734227E-4,2.2045107E-4,-0.0010819917,-0.0010475878,7.9763384E-4,-0.0049232445,0.007853932,0.0070905606,0.01048383
50809740130430,3.4455E-4,0.01175516,-0.0081005,0.9998248,-0.009807625,0.010203164,0.012245592,-2.2785208E-4,2.2906002E-4,-0.0011318744,-0.0010441254,9.1576145E-4,-0.0050046463,-2.2785208E-4,2.2906002E-4,-0.0011318744,-0.0010441254,9.1576145E-4,-0.0050046463,0.007847297,0.0070924787,0.010481835
50809750312123,0.00521732,0.01173442,-0.00410366,0.9998248,-0.009807625,0.010203164,0.012245592,-2.3821261E-4,2.3899227E-4,-0.0011830429,-9.910043E-4,0.0010352377,-0.0050464286,-2.3821261E-4,2.3899227E-4,-0.0011830429,-9.910043E-4,0.0010352377,-0.0050464286,0.0078491755,0.007104251,0.0104982965
50809760084738,0.01182292,0.0141983,0.0058794,0.9998248,-0.009807625,0.010203164,0.012245592,-2.4733276E-4,2.4978726E-4,-0.0012320789,-8.754634E-4,0.0011739922,-0.0049889716,-2.4733276E-4,2.4978726E-4,-0.0012320789,-8.754634E-4,0.0011739922,-0.0049889716,0.0078383405,0.0071101207,0.010498311
50809774392430,-0.00915201,0.00998662,-0.01412487,0.9998248,-0.009807625,0.010203164,0.012245592,-2.6079538E-4,2.6760658E-4,-0.0013049053,-0.0010064075,0.0013168777,-0.005191066,-2.6079538E-4,2.6760658E-4,-0.0013049053,-0.0010064075,0.0013168777,-0.005191066,0.007829592,0.007115718,0.010497081
50809780071430,-0.00895245,0.0097807,-0.01412487,0.9998248,-0.009807625,0.010203164,0.012245592,-2.6665512E-4,2.7524284E-4,-0.0013346132,-0.0010572486,0.0013724222,-0.005271281,-2.6665512E-4,2.7524284E-4,-0.0013346132,-0.0010572486,0.0013724222,-0.005271281,0.007826664,0.007117941,0.010495979
50809793368046,-0.00298675,0.00747147,-0.02213096,0.9998248,-0.009807625,0.010203164,0.012245592,-2.8097696E-4,2.941519E-4,-0.0014066597,-0.0010969623,0.0014717674,-0.005565548,-2.8097696E-4,2.941519E-4,-0.0014066597,-0.0010969623,0.0014717674,-0.005565548,0.007821867,0.007119884,0.010492229
50809800117507,9.9939E-4,0.00634491,-0.01813411,0.9998248,-0.009807625,0.010203164,0.012245592,-2.883581E-4,3.0423005E-4,-0.0014446372,-0.0010902169,0.0015145922,-0.005687943,-2.883581E-4,3.0423005E-4,-0.0014446372,-0.0010902169,0.0015145922,-0.005687943,0.007824675,0.0071202414,0.01048997
50809810555276,0.01066067,0.00317315,-0.01114368,0.9998248,-0.009807625,0.010203164,0.012245592,-2.991568E-4,3.2021187E-4,-0.0015046137,-9.789433E-4,0.0015477128,-0.0058042584,-2.991568E-4,3.2021187E-4,-0.0015046137,-9.789433E-4,0.0015477128,-0.0058042584,0.00781686,0.007120229,0.010486731
50809820095507,0.00846226,0.00114443,-0.00714778,0.9998248,-0.009807625,0.010203164,0.012245592,-3.0811102E-4,3.3502947E-4,-0.0015603129,-8.982114E-4,0.001558631,-0.00587245,-3.0811102E-4,3.3502947E-4,-0.0015603129,-8.982114E-4,0.001558631,-0.00587245,0.0078047174,0.0071206815,0.010485629
50809830083584,0.00230897,-0.00170636,-0.01114749,0.9998248,-0.009807625,0.010203164,0.012245592,-3.1696726E-4,3.5051207E-4,-0.0016195234,-8.751492E-4,0.0015415878,-0.005983792,-3.1696726E-4,3.5051207E-4,-0.0016195234,-8.751492E-4,0.0015415878,-0.005983792,0.007796341,0.0071209087,0.010482906
50809845230123,0.00508737,-0.00210364,-0.01115989,0.9998248,-0.009807625,0.010203164,0.012245592,-3.2963918E-4,3.7362048E-4,-0.0017114372,-7.9809316E-4,0.0015097249,-0.0061528254,-3.2963918E-4,3.7362048E-4,-0.0017114372,-7.9809316E-4,0.0015097249,-0.0061528254,0.0077955998,0.0071193017,0.010482933
50809850244892,0.00498053,-0.00205284,-0.01116085,0.9998248,-0.009807625,0.010203164,0.012245592,-3.335788E-4,3.811656E-4,-0.0017424325,-7.7311695E-4,0.0014994304,-0.0062087947,-3.335788E-4,3.811656E-4,-0.0017424325,-7.7311695E-4,0.0014994304,-0.0062087947,0.0077982056,0.007113788,0.010482948
50809860214507,0.00568048,0.00893308,-0.01216602,0.9998248,-0.009807625,0.010203164,0.012245592,-3.4100417E-4,3.965583E-4,-0.0018049364,-7.1648473E-4,0.0015884897,-0.006330085,-3.4100417E-4,3.965583E-4,-0.0018049364,-7.1648473E-4,0.0015884897,-0.006330085,0.00778836,0.007117661,0.010481179
50809870863815,-0.00236751,0.00875452,-0.01617145,0.9998248,-0.009807625,0.010203164,0.012245592,-3.487685E-4,4.1397102E-4,-0.0018732644,-7.416971E-4,0.0016817193,-0.0065022996,-3.487685E-4,4.1397102E-4,-0.0018732644,-7.416971E-4,0.0016817193,-0.0065022996,0.007780267,0.0071252566,0.010479402
50809882829507,-0.0064266,-0.00991185,-0.01616573,0.9998248,-0.009807625,0.010203164,0.012245592,-3.5810348E-4,4.3338438E-4,-0.0019522263,-8.185958E-4,0.0015631171,-0.006695734,-3.5810348E-4,4.3338438E-4,-0.0019522263,-8.185958E-4,0.0015631171,-0.006695734,0.007777721,0.007123067,0.010484009
50809900072199,0.00252994,-0.00774252,-0.02316284,0.9998248,-0.009807625,0.010203164,0.012245592,-3.718422E-4,4.5918577E-4,-0.0020711222,-7.7497284E-4,0.0014296153,-0.0070951236,-3.718422E-4,4.5918577E-4,-0.0020711222,-7.7497284E-4,0.0014296153,-0.0070951236,0.0077747684,0.007115744,0.010491895
50809910086969,0.00150477,6.155E-5,-0.02616691,0.9998248,-0.009807625,0.010203164,0.012245592,-3.7952792E-4,4.7350614E-4,-0.0021434904,-7.5990293E-4,0.0014302317,-0.007357179,-3.7952792E-4,4.7350614E-4,-0.0021434904,-7.5990293E-4,0.0014302317,-0.007357179,0.007778113,0.00710213,0.010493077
50809920694276,-0.00819987,0.00125107,-0.01815795,0.9998248,-0.009807625,0.010203164,0.012245592,-3.8804972E-4,4.8874744E-4,-0.0022225517,-8.468815E-4,0.0014435023,-0.007549786,-3.8804972E-4,4.8874744E-4,-0.0022225517,-8.468815E-4,0.0014435023,-0.007549786,0.007786298,0.007101942,0.010493833
50809930555123,-0.0131137,0.0021087,-0.0171585,0.9998248,-0.009807625,0.010203164,0.012245592,-3.9703827E-4,5.030841E-4,-0.0022978333,-9.7619375E-4,0.0014642958,-0.0077189836,-3.9703827E-4,5.030841E-4,-0.0022978333,-9.761937E-4,0.0014642958,-0.0077189836,0.0077864705,0.007095461,0.010494945
50809940076892,-0.01205286,0.00119689,-0.01815605,0.9998248,-0.009807625,0.010203164,0.012245592,-4.0687976E-4,5.1708106E-4,-0.0023721547,-0.0010909582,0.0014756923,-0.007891862,-4.0687976E-4,5.1708106E-4,-0.0023721547,-0.0010909582,0.0014756923,-0.007891862,0.0077826306,0.007093841,0.010494554
50809950077046,-0.00997012,-0.00355945,-0.01014995,0.9998248,-0.009807625,0.010203164,0.012245592,-4.1828802E-4,5.316602E-4,-0.002451582,-0.001190661,0.0014400972,-0.007993363,-4.1828802E-4,5.316602E-4,-0.002451582,-0.001190661,0.0014400972,-0.007993363,0.0077904137,0.0070929676,0.010493722
50809960064276,-0.01271744,4.8361E-4,-0.01014423,0.9998248,-0.009807625,0.010203164,0.012245592,-4.3081373E-4,5.460669E-4,-0.0025319196,-0.001317673,0.0014449272,-0.008094676,-4.308137E-4,5.460669E-4,-0.0025319196,-0.001317673,0.0014449272,-0.008094676,0.0077901892,0.0070925066,0.010488846
50809973874199,-0.00666502,0.0066526,-0.01414108,0.9998248,-0.009807625,0.010203164,0.012245592,-4.4964626E-4,5.666556E-4,-0.002645055,-0.0014097164,0.0015367991,-0.008289963,-4.4964626E-4,5.666556E-4,-0.002645055,-0.0014097164,0.0015367991,-0.008289963,0.007777129,0.007090507,0.010481782
50809980725507,-0.00367788,0.00141526,-0.01314449,0.9998248,-0.009807625,0.010203164,0.012245592,-4.5939098E-4,5.772179E-4,-0.0027021607,-0.0014349148,0.0015464955,-0.00838002,-4.5939098E-4,5.772179E-4,-0.0027021607,-0.0014349148,0.0015464955,-0.00838002,0.007756769,0.0070891012,0.010479172
50809991978046,-0.00847364,0.00333863,-0.00614357,0.9998248,-0.009807625,0.010203164,0.012245592,-4.7607388E-4,5.9483125E-4,-0.0027968462,-0.0015302647,0.0015840635,-0.008449151,-4.7607388E-4,5.9483125E-4,-0.0027968462,-0.0015302647,0.0015840635,-0.008449151,0.007748027,0.0070920507,0.01048387
50810000066892,-0.00348834,0.00735728,0.00185775,0.9998248,-0.009807625,0.010203164,0.012245592,-4.885661E-4,6.078852E-4,-0.0028651294,-0.0015584814,0.0016435754,-0.008434124,-4.885661E-4,6.078852E-4,-0.0028651294,-0.0015584814,0.0016435754,-0.008434124,0.007747497,0.0070922333,0.01048475
50810010327199,2.8428E-4,-0.00269219,-1.2874E-4,0.9998248,-0.009807625,0.010203164,0.012245592,-5.045417E-4,6.24607E-4,-0.0029516728,-0.0015555646,0.0016159527,-0.008435445,-5.045417E-4,6.24607E-4,-0.0029516728,-0.0015555646,0.0016159527,-0.008435445,0.0077385865,0.00709284,0.0104814265
50810020114892,-0.00362914,-0.00839433,-0.00712204,0.9998248,-0.009807625,0.010203164,0.012245592,-5.1994086E-4,6.400214E-4,-0.0030345775,-0.0015910855,0.0015337915,-0.0085051535,-5.1994086E-4,6.400214E-4,-0.0030345775,-0.0015910855,0.0015337915,-0.0085051535,0.007737474,0.007085386,0.010480577
50810030720046,-0.00657674,-0.00125312,-0.00711822,0.9998248,-0.009807625,0.010203164,0.012245592,-5.371844E-4,6.56217E-4,-0.003125176,-0.0016608328,0.001520502,-0.008580644,-5.371844E-4,6.56217E-4,-0.003125176,-0.0016608328,0.001520502,-0.008580644,0.0077382233,0.007081697,0.010480061
50810041666892,0.00237506,0.00183713,-0.01311779,0.9998248,-0.009807625,0.010203164,0.012245592,-5.5522297E-4,6.729718E-4,-0.0032198932,-0.0016348334,0.0015406128,-0.008724242,-5.5522297E-4,6.729718E-4,-0.0032198932,-0.0016348334,0.0015406128,-0.008724242,0.007739378,0.0070748627,0.010479905
50810051246738,0.00330986,-0.0030861,-0.0201168,0.9998248,-0.009807625,0.010203164,0.012245592,-5.707326E-4,6.87589E-4,-0.0033043933,-0.0016031255,0.0015110484,-0.008916958,-5.707326E-4,6.87589E-4,-0.0033043933,-0.0016031255,0.0015110484,-0.008916958,0.007737101,0.0070348084,0.010479718
