-0.965900719165802,-0.004418469965457916,-0.004418469965457916
-0.965900719165802,-0.0043464298360049725,-0.0043464298360049725
-0.9659301042556763,-0.007946990430355072,-0.007946990430355072
-0.9656895399093628,-0.008786270394921303,-0.008786270394921303
-0.9653424024581909,-0.015331179834902287,-0.015331179834902287
-0.9657793045043945,-0.009278150275349617,-0.009278150275349617
-0.9657518863677979,0.0018990699900314212,0.0018990699900314212
-0.9655067920684814,0.001766709960065782,0.001766709960065782
-0.9658833146095276,0.0027172700501978397,0.0027172700501978397
-0.9666065573692322,-0.001472719945013523,-0.001472719945013523
-0.966741144657135,-0.0023253699764609337,-0.0023253699764609337
-0.9662482738494873,0.001742720021866262,0.001742720021866262
-0.9664866924285889,-0.0011312300339341164,-0.0011312300339341164
-0.9661650657653809,9.536499856039882E-4,9.536499856039882E-4
-0.9654395580291748,0.004765550140291452,0.004765550140291452
-0.965674638748169,0.0018357899971306324,0.0018357899971306324
-0.9658255577087402,-0.001146669965237379,-0.001146669965237379
-0.9656526446342468,0.006638980004936457,0.006638980004936457
-0.9652454257011414,0.0032247700728476048,0.0032247700728476048
-0.9652454257011414,-0.004790999926626682,-0.004790999926626682
-0.9658797979354858,-0.013851329684257507,-0.013851329684257507
-0.9659724831581116,-0.009445950388908386,-0.009445950388908386
-0.96567702293396,0.006530989892780781,0.006530989892780781
-0.96567702293396,0.010819549672305584,0.010819549672305584
-0.9654862880706787,0.0187912005931139,0.0187912005931139
-0.9653044939041138,-0.007823609746992588,-0.007823609746992588
-0.9653044939041138,-0.010514610446989536,-0.010514610446989536
-0.9657672047615051,0.0022133199963718653,0.0022133199963718653
-0.9663200974464417,0.009035159833729267,0.009035159833729267
-0.9659757614135742,0.009964830242097378,0.009964830242097378
-0.9658254384994507,0.006165999919176102,0.006165999919176102
-0.9657267332077026,0.0011473499471321702,0.0011473499471321702
-0.9661186933517456,9.247100097127259E-4,9.247100097127259E-4
-0.966616690158844,0.003957789856940508,0.003957789856940508
-0.9665966033935547,0.006725919898599386,0.006725919898599386
-0.9666635394096375,0.0016944899689406157,0.0016944899689406157
-0.9661142230033875,-5.027999868616462E-4,-5.027999868616462E-4
-0.9664049744606018,0.001367500051856041,0.001367500051856041
-0.9666840434074402,8.851899765431881E-4,8.851899765431881E-4
-0.9669386744499207,0.008781200274825096,0.008781200274825096
-0.9667955636978149,0.01742798089981079,0.01742798089981079
-0.9662531018257141,0.013239629566669464,0.013239629566669464
-0.9666405916213989,0.002091619884595275,0.002091619884595275
-0.9666191339492798,-0.004713569767773151,-0.004713569767773151
-0.9671628475189209,-0.003747429931536317,-0.003747429931536317
-0.9675502777099609,0.0022153700701892376,0.0022153700701892376
-0.9675502777099609,0.0037098100874572992,0.0037098100874572992
-0.9678652286529541,-4.6180000936146826E-5,-4.6180000936146826E-5
-0.9678012728691101,0.0010378699516877532,0.0010378699516877532
-0.9674389958381653,-0.002025119960308075,-0.002025119960308075
-0.967315137386322,-0.013937000185251236,-0.013937000185251236
-0.9668294787406921,-0.012567060068249702,-0.012567060068249702
-0.9665656685829163,-0.003588869934901595,-0.003588869934901595
-0.9661127924919128,-0.00635745981708169,-0.00635745981708169
-0.9658871293067932,-0.006234799977391958,-0.006234799977391958
-0.9657267332077026,-0.003170320065692067,-0.003170320065692067
-0.9653781056404114,-1.6630000027362257E-4,-1.6630000027362257E-4
-0.9653465747833252,0.008042439818382263,0.008042439818382263
-0.9652136564254761,-9.371699998155236E-4,-9.371699998155236E-4
-0.9658205509185791,-0.012786299921572208,-0.012786299921572208
-0.9660946726799011,-0.016062870621681213,-0.016062870621681213
-0.9662482738494873,-0.009670739993453026,-0.009670739993453026
-0.9667996168136597,-0.0036001401022076607,-0.0036001401022076607
-0.9668225646018982,0.0032316199503839016,0.0032316199503839016
-0.9669247269630432,0.007968610152602196,0.007968610152602196
-0.9671070575714111,0.01165079977363348,0.01165079977363348
-0.9664276838302612,0.013568609952926636,0.013568609952926636
-0.9656746983528137,-2.736999886110425E-4,-2.736999886110425E-4
-0.9656746983528137,-0.006158759817481041,-0.006158759817481041
-0.96511310338974,-0.005744419991970062,-0.005744419991970062
-0.9649254083633423,-0.009650349617004395,-0.009650349617004395
-0.9652742147445679,-0.002257769927382469,-0.002257769927382469
-0.9658450484275818,-2.4995001149363816E-4,-2.4995001149363816E-4
-0.9659513235092163,0.0016334200045093894,0.0016334200045093894
-0.9658250212669373,7.304099854081869E-4,7.304099854081869E-4
-0.9649587273597717,-0.005165509879589081,-0.005165509879589081
-0.9648047089576721,-0.005065040197223425,-0.005065040197223425
-0.9652232527732849,-0.003915070090442896,-0.003915070090442896
-0.9652232527732849,-0.003915070090442896,-0.003915070090442896
-0.9652232527732849,-0.0018769999733194709,-0.0018769999733194709
-0.9624271988868713,-0.0024431298952549696,-0.0024431298952549696
-0.9621677994728088,-0.0023035600315779448,-0.0023035600315779448
-0.962650716304779,-0.008886859752237797,-0.008886859752237797
-0.9623428583145142,-0.016459869220852852,-0.016459869220852852
-0.9626802802085876,-0.015164210461080074,-0.015164210461080074
-0.9628241658210754,-0.012801310047507286,-0.012801310047507286
-0.9630767703056335,-0.012844040058553219,-0.012844040058553219
-0.9634376764297485,-0.009660160169005394,-0.009660160169005394
-0.9636849164962769,-0.0075032999739050865,-0.0075032999739050865
-0.9639474749565125,-0.002660919912159443,-0.002660919912159443
-0.9634624719619751,-0.008587620221078396,-0.008587620221078396
-0.9635390639305115,-0.014390709809958935,-0.014390709809958935
-0.9635353684425354,-0.0061494698747992516,-0.0061494698747992516
-0.9635353684425354,-0.001976409927010536,-0.001976409927010536
-0.9633774757385254,-6.20299979345873E-5,-6.20299979345873E-5
-0.9627251029014587,0.0027683901134878397,0.0027683901134878397
-0.9627251029014587,-4.955300246365368E-4,-4.955300246365368E-4
-0.9620135426521301,0.0021210499107837677,0.0021210499107837677
-0.9622130990028381,-0.007483659777790308,-0.007483659777790308
-0.9625037908554077,-0.01213688962161541,-0.01213688962161541
-0.9626361131668091,-0.011955790221691132,-0.011955790221691132
-0.9625784158706665,-0.006613729987293482,-0.006613729987293482
-0.9632622599601746,-0.005026299972087145,-0.005026299972087145
-0.9644124507904053,-0.002127659972757101,-0.002127659972757101
-0.9647015333175659,0.009777120314538479,0.009777120314538479
-0.9649841785430908,0.013533459976315498,0.013533459976315498
-0.9649841785430908,0.010240600444376469,0.010240600444376469
-0.9654950499534607,-0.0016646600561216474,-0.0016646600561216474
-0.9651125073432922,-0.004564379807561636,-0.004564379807561636
-0.9651125073432922,-0.004468179773539305,-0.004468179773539305
-0.9651125073432922,-0.004375840071588755,-0.004375840071588755
-0.9651125073432922,-0.0042696502059698105,-0.0042696502059698105
-0.9642449021339417,-0.001139880041591823,-0.001139880041591823
-0.9644907116889954,0.004886319860816002,0.004886319860816002
-0.9643049836158752,-0.001126789953559637,-0.001126789953559637
-0.964354932308197,0.009903180412948132,0.009903180412948132
-0.9642404913902283,-9.590999979991466E-5,-9.590999979991466E-5
-0.964779257774353,-0.0017571100033819675,-0.0017571100033819675
-0.9650179743766785,-0.0016157099744305015,-0.0016157099744305015
-0.9649616479873657,0.004404440056532621,0.004404440056532621
-0.9651808142662048,-0.0017112799687311053,-0.0017112799687311053
-0.9651808142662048,-0.00755396019667387,-0.00755396019667387
-0.964779257774353,2.7504999889060855E-4,2.7504999889060855E-4
-0.964779257774353,2.7504999889060855E-4,2.7504999889060855E-4
-0.9645021557807922,0.01097004022449255,0.01097004022449255
-0.9652817249298096,0.010683690197765827,0.010683690197765827
-0.9650765061378479,0.002519420115277171,0.002519420115277171
-0.9650323390960693,-0.008404410444200039,-0.008404410444200039
-0.965156614780426,2.099999983329326E-5,2.099999983329326E-5
-0.965282142162323,0.004589200019836426,0.004589200019836426
-0.965282142162323,0.004589200019836426,0.004589200019836426
-0.965282142162323,0.004365889821201563,0.004365889821201563
-0.9641813635826111,-0.001668659970164299,-0.001668659970164299
-0.964633047580719,2.8045999351888895E-4,2.8045999351888895E-4
-0.964633047580719,2.7905000024475157E-4,2.7905000024475157E-4
-0.964324414730072,0.0041955700144171715,0.0041955700144171715
-0.9642344117164612,0.009230470284819603,0.009230470284819603
-0.9641280174255371,0.006107409950345755,0.006107409950345755
-0.9644707441329956,-8.725000079721212E-4,-8.725000079721212E-4
-0.9646748900413513,-0.0018297299975529313,-0.0018297299975529313
-0.9646048545837402,-0.0077931201085448265,-0.0077931201085448265
-0.9647811055183411,-0.011581630446016788,-0.011581630446016788
-0.9653199911117554,-0.013061939738690853,-0.013061939738690853
-0.9654936194419861,-0.004768350161612034,-0.004768350161612034
-0.9658200144767761,-8.973900112323463E-4,-8.973900112323463E-4
-0.9660947322845459,-0.0017881500534713268,-0.0017881500534713268
-0.9660947322845459,-0.0072481101378798485,-0.0072481101378798485
-0.9658884406089783,-0.010034250095486641,-0.010034250095486641
-0.9641909003257751,0.0053972299210727215,0.0053972299210727215
-0.9643566012382507,0.011966490186750889,0.011966490186750889
-0.9643566012382507,0.00571662001311779,0.00571662001311779
-0.9645644426345825,0.0027981100138276815,0.0027981100138276815
-0.964573860168457,-0.0010719499550759792,-0.0010719499550759792
-0.9645466208457947,-0.008852980099618435,-0.008852980099618435
-0.9646377563476562,-0.004747080150991678,-0.004747080150991678
-0.9647489786148071,-0.010312310419976711,-0.010312310419976711
-0.9647489786148071,-0.010312310419976711,-0.010312310419976711
-0.9647489786148071,-0.011259449645876884,-0.011259449645876884
-0.9634360671043396,-0.0035569299943745136,-0.0035569299943745136
-0.9634360671043396,-0.0035569299943745136,-0.0035569299943745136
-0.963560163974762,-0.0045557101257145405,-0.0045557101257145405
-0.963560163974762,-0.0045557101257145405,-0.0045557101257145405
-0.963560163974762,-0.0045557101257145405,-0.0045557101257145405
-0.9650553464889526,3.149700060021132E-4,3.149700060021132E-4
-0.9659578800201416,-0.012622009962797165,-0.012622009962797165
-0.9659578800201416,-0.012622009962797165,-0.012622009962797165
-0.9659643769264221,-7.944799726828933E-4,-7.944799726828933E-4
-0.9664248824119568,-0.005291840061545372,-0.005291840061545372
-0.9664248824119568,7.766999769955873E-4,7.766999769955873E-4
-0.9656962752342224,0.02392078936100006,0.02392078936100006
-0.9660544395446777,0.01946336030960083,0.01946336030960083
-0.9657571911811829,0.004375650081783533,0.004375650081783533
-0.96587073802948,-5.040399846620858E-4,-5.040399846620858E-4
-0.96587073802948,0.004393749870359898,0.004393749870359898
-0.9653838276863098,0.002314989920705557,0.002314989920705557
-0.9651353359222412,-0.0037236500065773726,-0.0037236500065773726
-0.9656053781509399,0.005275609903037548,0.005275609903037548
-0.9653685092926025,0.01560956984758377,0.01560956984758377
-0.9653685092926025,0.01560956984758377,0.01560956984758377
-0.965426504611969,0.012456109747290611,0.012456109747290611
-0.9650024771690369,0.004548490047454834,0.004548490047454834
-0.9648138880729675,-0.0013174200430512428,-0.0013174200430512428
-0.9645125865936279,-0.0021522699389606714,-0.0021522699389606714
-0.9657760858535767,0.008515180088579655,0.008515180088579655
-0.9652677178382874,-0.004389239940792322,-0.004389239940792322
-0.9652677178382874,-0.004297379869967699,-0.004297379869967699
-0.9645155668258667,0.008687419816851616,0.008687419816851616
-0.9643658399581909,0.004709570202976465,0.004709570202976465
-0.9648285508155823,-0.00214177998714149,-0.00214177998714149
-0.9649125337600708,-0.001547900028526783,-0.001547900028526783
-0.9647647142410278,-0.0030036699026823044,-0.0030036699026823044
-0.9649653434753418,0.014564580284059048,0.014564580284059048
-0.9646583199501038,0.013274259865283966,0.013274259865283966
-0.9638713002204895,-0.006630999967455864,-0.006630999967455864
-0.9644054770469666,-0.0035553500056266785,-0.0035553500056266785
-0.9645774960517883,0.003366919932886958,0.003366919932886958
-0.9645774960517883,-0.0016575700137764215,-0.0016575700137764215
-0.9646621942520142,-0.0016215699724853039,-0.0016215699724853039
-0.9642795920372009,0.003380150068551302,0.003380150068551302
-0.9643203020095825,0.007541059982031584,0.007541059982031584
-0.9642946124076843,0.003467220114544034,0.003467220114544034
-0.9641976952552795,0.003269460052251816,0.003269460052251816
-0.9636672735214233,0.0033017799723893404,0.0033017799723893404
-0.9636240601539612,0.0013896600576117635,0.0013896600576117635
-0.9636210203170776,0.004286809824407101,0.004286809824407101
-0.9636366963386536,0.013963820412755013,0.013963820412755013
-0.9640097618103027,0.012936839833855629,0.012936839833855629
-0.9640097618103027,9.995900327339768E-4,9.995900327339768E-4
-0.963847815990448,-0.004897660110145807,-0.004897660110145807
-0.9649996757507324,-0.003410710021853447,-0.003410710021853447
-0.9651542901992798,0.007326370105147362,0.007326370105147362
-0.965345561504364,0.0033660000190138817,0.0033660000190138817
-0.965345561504364,-4.0605998947285116E-4,-4.0605998947285116E-4
-0.9667404294013977,0.001497599994763732,0.001497599994763732
-0.966565728187561,0.0024335200432687998,0.0024335200432687998
-0.9661675095558167,-3.556300071068108E-4,-3.556300071068108E-4
-0.9664164781570435,0.0014891100581735373,0.0014891100581735373
-0.9664164781570435,0.0014891100581735373,0.0014891100581735373
-0.9659515023231506,0.010071929544210434,0.010071929544210434
-0.9655054211616516,0.005205459892749786,0.005205459892749786
-0.9647254347801208,-0.004731549881398678,-0.004731549881398678
-0.9647254347801208,-0.004731549881398678,-0.004731549881398678
-0.9642122983932495,-0.01429396029561758,-0.01429396029561758
-0.963832437992096,-0.01411300990730524,-0.01411300990730524
-0.963832437992096,0.0027378899976611137,0.0027378899976611137
-0.9637542963027954,0.010163559578359127,0.010163559578359127
-0.964102566242218,0.0013110899599269032,0.0013110899599269032
-0.9644503593444824,-0.0017632000381127,-0.0017632000381127
-0.9649708271026611,-0.0026065800338983536,-0.0026065800338983536
-0.9647993445396423,-0.006574740167707205,-0.006574740167707205
-0.9652537107467651,-0.010375839658081532,-0.010375839658081532
-0.9652842879295349,-0.009929129853844643,-0.009929129853844643
-0.9654319882392883,-0.003755589947104454,-0.003755589947104454
-0.9655284285545349,-8.413500036112964E-4,-8.413500036112964E-4
-0.965553343296051,0.003245079889893532,0.003245079889893532
-0.9659616351127625,5.5169999541249126E-5,5.5169999541249126E-5
-0.965761125087738,-0.003739390056580305,-0.003739390056580305
-0.9656828045845032,2.543099981267005E-4,2.543099981267005E-4
-0.9653780460357666,-0.0016043799696490169,-0.0016043799696490169
-0.9653780460357666,-0.001569280051626265,-0.001569280051626265
-0.9653942584991455,0.004372369963675737,0.004372369963675737
-0.9652677178382874,0.010366460308432579,0.010366460308432579
-0.9647993445396423,0.00836925022304058,0.00836925022304058
-0.9646121263504028,0.004291269928216934,0.004291269928216934
-0.9648823738098145,0.00813131034374237,0.00813131034374237
-0.9648823738098145,-0.009422309696674347,-0.009422309696674347
-0.9648823738098145,-0.009422309696674347,-0.009422309696674347
-0.965251088142395,-0.010831469669938087,-0.010831469669938087
-0.965251088142395,-0.007509119808673859,-0.007509119808673859
-0.9657538533210754,0.005238799843937159,0.005238799843937159
-0.9660595655441284,-9.681800147518516E-4,-9.681800147518516E-4
-0.9646613001823425,0.010168390348553658,0.010168390348553658
-0.9646613001823425,0.008998109959065914,0.008998109959065914
-0.9645909667015076,0.007066289894282818,0.007066289894282818
-0.9648963212966919,0.006036300212144852,0.006036300212144852
-0.964364767074585,0.007024949882179499,0.007024949882179499
-0.9650280475616455,0.011689060367643833,0.011689060367643833
-0.9650280475616455,0.01631299965083599,0.01631299965083599
-0.9646927118301392,0.001910789986141026,0.001910789986141026
-0.9646140336990356,-0.00410267012193799,-0.00410267012193799
-0.9644227623939514,-0.004015069920569658,-0.004015069920569658
-0.9644227623939514,-0.0029035399202257395,-0.0029035399202257395
-0.9648699760437012,9.603000216884539E-5,9.603000216884539E-5
-0.9651333689689636,0.00989930983632803,0.00989930983632803
-0.9647051692008972,0.010575249791145325,0.010575249791145325
-0.9644936323165894,-5.26099989656359E-4,-5.26099989656359E-4
-0.9649667739868164,-0.004349150229245424,-0.004349150229245424
-0.9648661017417908,-0.0060061197727918625,-0.0060061197727918625
-0.9650712013244629,-0.00882021989673376,-0.00882021989673376
-0.9647821187973022,-0.002769819926470518,-0.002769819926470518
-0.9650444388389587,8.396200137212873E-4,8.396200137212873E-4
-0.9655139446258545,0.0025840699672698975,0.0025840699672698975
-0.965241014957428,0.0065477099269628525,0.0065477099269628525
-0.965833842754364,0.009349750354886055,0.009349750354886055
-0.9659198522567749,0.009258849546313286,0.009258849546313286
-0.9659850597381592,0.009415630251169205,0.009415630251169205
-0.9658093452453613,0.01206423994153738,0.01206423994153738
-0.965597927570343,0.0028479399625211954,0.0028479399625211954
-0.965430736541748,0.002780799986794591,0.002780799986794591
-0.965430736541748,-0.013096599839627743,-0.013096599839627743
-0.9647999405860901,-0.009946749545633793,-0.009946749545633793
-0.9647727012634277,-0.006675600074231625,-0.006675600074231625
-0.9647727012634277,-0.008854740299284458,-0.008854740299284458
-0.9644957780838013,-0.008678579702973366,-0.008678579702973366
-0.9641890525817871,0.011540709994733334,0.011540709994733334
-0.9644244909286499,0.01033059973269701,0.01033059973269701
-0.9643772840499878,0.0033678000327199697,0.0033678000327199697
-0.9647740125656128,-0.005535800009965897,-0.005535800009965897
-0.9643171429634094,-0.0013938599731773138,-0.0013938599731773138
-0.9638431072235107,0.004504750017076731,0.004504750017076731
-0.9638266563415527,0.009614169597625732,0.009614169597625732
-0.9638266563415527,0.005704099778085947,0.005704099778085947
-0.9638727307319641,0.0016644999850541353,0.0016644999850541353
-0.962943971157074,0.010584790259599686,0.010584790259599686
-0.962943971157074,0.017290940508246422,0.017290940508246422
-0.9655303359031677,-0.003853719914332032,-0.003853719914332032
-0.965495228767395,-0.00769525021314621,-0.00769525021314621
-0.9657062292098999,-0.0025116300676018,-0.0025116300676018
-0.9658265113830566,0.006220529787242413,0.006220529787242413
-0.9658265113830566,0.009495509788393974,0.009495509788393974
-0.9653195142745972,0.011319040320813656,0.011319040320813656
-0.9643868803977966,0.0029977099038660526,0.0029977099038660526
-0.9641587138175964,0.0039107101038098335,0.0039107101038098335
-0.9647165536880493,0.010790630243718624,0.010790630243718624
-0.9647165536880493,0.020426100119948387,0.020426100119948387
-0.9641815423965454,0.0046593202278018,0.0046593202278018
-0.9642196893692017,-0.003167829941958189,-0.003167829941958189
-0.9645017385482788,-0.0022196900099515915,-0.0022196900099515915
-0.9645503163337708,-0.004133769776672125,-0.004133769776672125
-0.9642034769058228,-0.004929250106215477,-0.004929250106215477
-0.9639448523521423,-9.095999994315207E-4,-9.095999994315207E-4
-0.9635956883430481,0.004109479952603579,0.004109479952603579
-0.9638510942459106,-0.0019566300325095654,-0.0019566300325095654
-0.964070737361908,-0.015544709749519825,-0.015544709749519825
-0.9641116261482239,-0.013274620287120342,-0.013274620287120342
-0.9643203020095825,-0.014090440236032009,-0.014090440236032009
-0.9641149044036865,-0.007060110103338957,-0.007060110103338957
-0.9643237590789795,0.0038553099147975445,0.0038553099147975445
-0.965079128742218,0.00573191000148654,0.00573191000148654
-0.9650301933288574,-0.001027469988912344,-0.001027469988912344
-0.9653571248054504,0.005137380212545395,0.005137380212545395
-0.9651751518249512,0.0022576400078833103,0.0022576400078833103
-0.9649539589881897,-0.002801439957693219,-0.002801439957693219
-0.9653308391571045,0.00421382999047637,0.00421382999047637
-0.9645782709121704,0.0121674295514822,0.0121674295514822
-0.9646621942520142,0.01680793985724449,0.01680793985724449
-0.9641149044036865,0.01349744014441967,0.01349744014441967
-0.963449239730835,0.0073232501745224,0.0073232501745224
-0.9629308581352234,-0.0016400100430473685,-0.0016400100430473685
-0.9632784724235535,-0.006507220212370157,-0.006507220212370157
-0.9636197090148926,-0.006379059981554747,-0.006379059981554747
-0.9634467363357544,0.010416709817945957,0.010416709817945957
-0.9636574983596802,0.014152919873595238,0.014152919873595238
-0.9636281728744507,0.013795900158584118,0.013795900158584118
-0.9647443890571594,0.006561359856277704,0.006561359856277704
-0.9648547768592834,0.0015239299973472953,0.0015239299973472953
-0.9652411341667175,0.0026091099716722965,0.0026091099716722965
-0.965060830116272,0.002630299888551235,0.002630299888551235
-0.9646931290626526,8.542599971406162E-4,8.542599971406162E-4
-0.9646931290626526,0.0037695900537073612,0.0037695900537073612
-0.9644628763198853,0.012100310064852238,0.012100310064852238
-0.9641671180725098,0.017730189487338066,0.017730189487338066
-0.9644887447357178,0.0145422900095582,0.0145422900095582
-0.9641625285148621,0.005434980150312185,0.005434980150312185
-0.963904857635498,8.11719975899905E-4,8.11719975899905E-4
-0.9637532234191895,8.11719975899905E-4,8.11719975899905E-4
-0.9634920954704285,0.002745310077443719,0.002745310077443719
-0.9633165001869202,0.013331679627299309,0.013331679627299309
-0.9633422493934631,0.01404581032693386,0.01404581032693386
-0.9637792110443115,0.00462704012170434,0.00462704012170434
-0.9643514156341553,-0.0032999198883771896,-0.0032999198883771896
-0.9640913009643555,-2.9244000324979424E-4,-2.9244000324979424E-4
-0.9638222455978394,-0.004208470229059458,-0.004208470229059458
-0.9638080596923828,-0.007257420103996992,-0.007257420103996992
-0.9643567204475403,-0.009091470390558243,-0.009091470390558243
-0.9641030430793762,-0.0062027499079704285,-0.0062027499079704285
-0.9645627737045288,7.761199958622456E-4,7.761199958622456E-4
-0.9648500084877014,7.571600144729018E-4,7.571600144729018E-4
-0.9649632573127747,-0.0021990800742059946,-0.0021990800742059946
-0.964869499206543,-0.0032311799004673958,-0.0032311799004673958
-0.9649900794029236,-0.004040829837322235,-0.004040829837322235
-0.9651922583580017,0.0016677899984642863,0.0016677899984642863
-0.9647725224494934,0.0021400500554591417,0.0021400500554591417
-0.9647725224494934,0.0021400500554591417,0.0021400500554591417
-0.9645421504974365,0.010198310017585754,0.010198310017585754
-0.9645622372627258,0.006161590106785297,0.006161590106785297
-0.9647923707962036,-0.0017982999561354518,-0.0017982999561354518
-0.964729905128479,0.0033385399729013443,0.0033385399729013443
-0.9646929502487183,0.009431510232388973,0.009431510232388973
-0.9644663333892822,0.0015016800025478005,0.0015016800025478005
-0.9646625518798828,-0.004400379955768585,-0.004400379955768585
-0.9645766019821167,-0.0024490500800311565,-0.0024490500800311565
-0.9640543460845947,0.004463430028408766,0.004463430028408766
-0.9636654257774353,0.00751759996637702,0.00751759996637702
-0.9632732272148132,0.007910040207207203,0.007910040207207203
-0.9635114669799805,0.008723050355911255,0.008723050355911255
-0.9636461138725281,-0.0025582900270819664,-0.0025582900270819664
-0.963830828666687,-0.00915255956351757,-0.00915255956351757
-0.9639201164245605,7.421000045724213E-4,7.421000045724213E-4
-0.9640287756919861,0.005487500224262476,0.005487500224262476
-0.9640287756919861,0.005487500224262476,0.005487500224262476
-0.964951753616333,0.008458520285785198,0.008458520285785198
-0.9652110934257507,0.008393829688429832,0.008393829688429832
-0.9651536345481873,-5.982000147923827E-4,-5.982000147923827E-4
-0.9654459357261658,0.0030724999960511923,0.0030724999960511923
-0.9642521739006042,0.009203299880027771,0.009203299880027771
-0.9641807079315186,0.016859769821166992,0.016859769821166992
-0.9640576839447021,0.0014686699723824859,0.0014686699723824859
-0.9640449285507202,-0.0034641099628061056,-0.0034641099628061056
-0.9640293121337891,-0.013309139758348465,-0.013309139758348465
-0.964392364025116,-0.016547879204154015,-0.016547879204154015
-0.9646351337432861,-0.0034142599906772375,-0.0034142599906772375
-0.9637314081192017,0.008574260398745537,0.008574260398745537
-0.9639795422554016,0.00652251997962594,0.00652251997962594
-0.9636428952217102,0.007373690139502287,0.007373690139502287
-0.9633445739746094,0.009179750457406044,0.009179750457406044
-0.963042676448822,0.009568859823048115,0.009568859823048115
-0.9632868766784668,0.006701549980789423,0.006701549980789423
-0.9639580845832825,0.005585929844528437,0.005585929844528437
-0.9639580845832825,0.0056024701334536076,0.0056024701334536076
-0.9643137454986572,0.003532140050083399,0.003532140050083399
-0.965252697467804,0.0036357999779284,0.0036357999779284
-0.965252697467804,0.002576929982751608,0.002576929982751608
-0.9652832746505737,-0.005307429935783148,-0.005307429935783148
-0.9651539325714111,-0.011178139597177505,-0.011178139597177505
-0.9651038646697998,-0.005814270116388798,-0.005814270116388798
-0.9651718735694885,-0.001785540021955967,-0.001785540021955967
-0.9656873345375061,0.012955039739608765,0.012955039739608765
-0.9649976491928101,0.013884720392525196,0.013884720392525196
-0.9642020463943481,0.0028194400947541,0.0028194400947541
-0.9647365808486938,6.986400112509727E-4,6.986400112509727E-4
-0.9650865793228149,9.444000170333311E-5,9.444000170333311E-5
-0.9650865793228149,9.444000170333311E-5,9.444000170333311E-5
-0.965337872505188,0.006062000058591366,0.006062000058591366
-0.9647742509841919,-0.0029605100862681866,-0.0029605100862681866
-0.964224636554718,0.003122909925878048,0.003122909925878048
-0.9644341468811035,0.011648169718682766,0.011648169718682766
-0.9644341468811035,0.013505560345947742,0.013505560345947742
-0.9637812972068787,0.011296959593892097,0.011296959593892097
-0.9636461138725281,0.007989100180566311,0.007989100180566311
-0.9633303880691528,0.001142560038715601,0.001142560038715601
-0.9631929397583008,-0.004847120027989149,-0.004847120027989149
-0.9629803895950317,-0.002678940072655678,-0.002678940072655678
-0.9629676938056946,0.002269489923492074,0.002269489923492074
-0.963707447052002,0.008849590085446835,0.008849590085446835
-0.9640599489212036,0.005719160195440054,0.005719160195440054
-0.9642834067344666,4.852499987464398E-4,4.852499987464398E-4
-0.9638630151748657,0.0043894099071621895,0.0043894099071621895
-0.9640852212905884,0.006165780127048492,0.006165780127048492
-0.9640992283821106,-0.0015766900032758713,-0.0015766900032758713
-0.9639608263969421,-0.010363340377807617,-0.010363340377807617
-0.9639608263969421,-0.01210973970592022,-0.01210973970592022
-0.9628899693489075,-0.006828189827501774,-0.006828189827501774
-0.9629601836204529,-0.008630439639091492,-0.008630439639091492
-0.9629002213478088,0.0016053499421104789,0.0016053499421104789
-0.9629002213478088,0.013211419805884361,0.013211419805884361
-0.9629634618759155,0.010932549834251404,0.010932549834251404
